address,suburb,price,bedrooms,bathrooms,garage,landsize,floor_area,build_year,cbd_dist,nearest_stn,nearest_stn_dist,date_sold,post_code,latitude,longitude,nearest_sch,nearest_sch_dist,nearest_sch_rank
45 David Street,Maida Vale,0.295,0.6666666666666665,0.0,0.0,0.620041753653411,0.4444444444444443,0.6086956521739112,0.3080459770114942,Midland Station,0.7887673956262429,11-2018,0.3214285714285721,0.5546827180783055,0.9123354297555457,DARLING RANGE SPORTS COLLEGE,0.9122951528811926,0.9855072463768116
45 Eucalyptus Boulevard,Canning Vale,0.4324999999999999,0.6666666666666665,0.0,0.0,0.6941544885177803,0.49382716049382724,0.45652173913043337,0.3195402298850575,Thornlie Station,0.6148111332007954,09-2019,0.9047619047619052,0.3732548876301262,0.6423911905760404,CANNING VALE COLLEGE,0.15913529337506088,0.4855072463768116
45 Gentilli Way,Salter Point,0.6575,0.6666666666666665,0.0,0.0,0.3569937369519744,0.4320987654320986,0.6521739130434779,0.13563218390804596,Canning Bridge Station,0.11779324055665961,09-2014,0.8869047619047639,0.4597813827530347,0.4921795566002519,AQUINAS COLLEGE,0.2763612006452339,0.1594202898550724
45 Glomach Circuit,Kinross,0.31166666666666676,0.6666666666666665,0.0,0.0,0.47181628392488084,0.30452674897119336,0.6956521739130447,0.6183908045977009,Currambine Station,0.11779324055665961,02-2020,0.14880952380952428,0.8720183555633607,0.1709255823677029,LAKE JOONDALUP BAPTIST COLLEGE,0.8154456612933401,0.572463768115942
45 Godwin Avenue,Manning,0.8658333333333333,0.3333333333333332,0.0,0.0,0.4613778705636505,0.48559670781892994,0.6521739130434779,0.10804597701149417,Canning Bridge Station,0.17992047713717674,03-2019,0.8869047619047639,0.4747667734277235,0.5168695918776118,COMO SECONDARY COLLEGE,0.0696245544006026,0.6231884057971014
45 Goldsworthy Entrance,Alexander Heights,0.34916666666666657,0.6666666666666665,0.0,0.0,0.43528183716073154,0.382716049382716,0.6304347826086946,0.29655172413793107,Greenwood Station,0.8633200795228629,05-2016,0.36309523809523736,0.7256277471448539,0.47623784653400153,ASHDALE SECONDARY COLLEGE,0.5608559520193482,0.536231884057971
45 Gracechurch Crescent,Leeming,0.4616666666666666,0.6666666666666665,0.0,0.0,0.6012526096033008,0.345679012345679,0.21739130434782783,0.2735632183908046,Murdoch Station,0.27932405566600405,04-2019,0.8690476190476226,0.386587914746892,0.5256333016576052,WILLETTON SENIOR HIGH SCHOOL,0.3196218949051854,0.1231884057971014
45 Gratwick Terrace,Murdoch,0.4866666666666664,0.6666666666666665,0.0,0.0,0.613778705636777,0.45679012345678993,0.36956521739130566,0.25517241379310346,Murdoch Station,0.24204771371769385,01-2012,0.8749999999999993,0.3981411266251653,0.4031855947687875,KENNEDY BAPTIST COLLEGE,0.34949144384139885,0.0797101449275362
45 Guadalupe Drive,Ballajura,0.28958333333333325,0.6666666666666665,0.0,0.0,0.5730688935281357,0.4238683127572016,0.5217391304347835,0.25517241379310346,Bayswater Station,0.92544731610338,08-2018,0.3749999999999962,0.6881637223378061,0.6393692216864449,BALLAJURA COMMUNITY COLLEGE,0.6511036219645586,0.9565217391304348
45 Heatherton Mews,Hillarys,0.8033333333333332,0.6666666666666665,0.0,0.0,0.8695198329854047,0.5884773662551439,0.5217391304347835,0.43448275862068964,Whitfords Station,0.4905566600397613,02-2020,0.13095238095237702,0.7565006249393935,0.15453552200802909,ST MARK'S ANGLICAN COMMUNITY SCHOOL,0.10026213035418671,0.4130434782608695
45 Hogarth Way,Bateman,0.52,0.6666666666666665,0.0,0.0,0.624217118997903,0.382716049382716,0.19565217391304435,0.23908045977011483,Murdoch Station,0.11530815109343925,01-2018,0.8749999999999993,0.4040729533912985,0.4517598985277684,CORPUS CHRISTI COLLEGE,0.1196177569769055,0.1956521739130435
45 Kurrajong Drive,Thornlie,0.3533333333333333,0.6666666666666665,0.0,0.0,0.5939457202504917,0.41975308641975295,0.5000000000000001,0.3218390804597701,Thornlie Station,0.34145129224652065,08-2018,0.6249999999999978,0.38667013279695556,0.7121711994826212,THORNLIE SENIOR HIGH SCHOOL,0.4859912977577001,0.8985507246376812
45 Mansfield Avenue,Butler,0.2325,0.3333333333333332,0.0,0.0,0.2515657620041229,0.24691358024691376,0.9130434782608724,0.8528735632183908,Butler Station,0.07417992047713695,10-2018,0.19642857142857142,0.9816195382754883,0.027762828189256385,BUTLER COLLEGE,0.6484366975616851,0.2753623188405797
45 Marshall Way,Samson,0.395,0.6666666666666665,0.0,0.0,0.7797494780793465,0.23456790123456814,0.2391304347826112,0.28735632183908044,Murdoch Station,0.6520874751491054,03-2010,0.9523809523809527,0.39504748064984413,0.30606720693978823,SETON CATHOLIC COLLEGE,0.25419159350638454,0.6521739130434783
45 McLean Road,Canning Vale,0.3033333333333333,0.6666666666666665,0.0,0.0,0.4164926931106215,0.30452674897119336,0.5000000000000001,0.3011494252873563,Thornlie Station,0.4284294234592445,08-2020,0.9047619047619052,0.3889174261650332,0.6665394692488555,CANNING VALE COLLEGE,0.45256254083728054,0.4855072463768116
45 Mermaid Way,Heathridge,0.365,0.6666666666666665,0.0,0.0,0.45720250521915845,0.5349794238683125,0.6956521739130447,0.4988505747126436,Edgewater Station,0.3290258449304172,09-2019,0.14285714285714193,0.8047626203199492,0.187035423794013,BELRIDGE SECONDARY COLLEGE,0.3515083408879677,0.7318840579710145
45 Monaghan Circle,Darch,0.5116666666666666,0.6666666666666665,0.0,0.0,0.48747390396656964,0.9012345679012347,0.6956521739130447,0.33103448275862074,Greenwood Station,0.7639165009940361,09-2016,0.3690476190476196,0.743564985064543,0.45368296963933874,ASHDALE SECONDARY COLLEGE,0.18188933607432373,0.536231884057971
45 Monk Street,Kensington,0.9491666666666665,0.6666666666666665,0.0,0.0,0.4123173277661294,0.7037037037037035,0.891304347826089,0.062068965517241344,Claisebrook Station,0.5029821073558647,08-2017,0.8809523809523817,0.501816511894835,0.5282157114360114,WESLEY COLLEGE,0.33206325840375195,0.2608695652173913
45 Nashville Loop,Currambine,0.345,0.3333333333333332,0.0,0.0,0.10855949895615578,0.09053497942386832,0.8695652173913057,0.5747126436781609,Currambine Station,0.2047713717693835,03-2017,0.14880952380952428,0.8433187474858339,0.1559066717105735,PRENDIVILLE CATHOLIC COLLEGE,0.5571629254735484,0.427536231884058
45 Naval Parade,Ocean Reef,0.6870833333333333,0.6666666666666665,0.0,0.0,0.8006263048017025,0.6296296296296295,0.4130434782608724,0.535632183908046,Joondalup Station,0.4284294234592445,07-2017,0.14285714285714193,0.8149439555180554,0.13750260644816933,OCEAN REEF SENIOR HIGH SCHOOL,0.1404322238669413,0.5942028985507246
45 Nolan Way,Bateman,0.62,0.6666666666666665,0.0,0.0,0.8225469728601296,0.37037037037037024,0.30434782608695554,0.23678160919540228,Murdoch Station,0.13021868787276306,05-2019,0.8749999999999993,0.40514178804197415,0.4492324336382479,CORPUS CHRISTI COLLEGE,0.08992874096534673,0.1956521739130435
45 Noongar Way,Riverton,0.4158333333333332,0.3333333333333332,0.0,0.0,0.20563674321502298,0.24279835390946505,0.6086956521739112,0.19770114942528733,Bull Creek Station,0.5775347912524852,08-2016,0.8630952380952405,0.43645125738530205,0.5994558807651927,LYNWOOD SENIOR HIGH SCHOOL,0.46535959315818837,0.6884057971014492
45 Northmoor Road,Eden Hill,0.40750000000000003,0.6666666666666665,0.0,0.0,0.7620041753654115,0.5102880658436214,0.4130434782608724,0.19999999999999993,Bassendean Station,0.21719681908548694,08-2016,0.3035714285714252,0.6342534428397337,0.6975182217855609,HAMPTON SENIOR HIGH SCHOOL,0.27205428578916774,0.8405797101449275
45 Oakleaf Circle,Mirrabooka,0.31999999999999995,0.6666666666666665,0.0,0.0,0.6482254697285761,0.49794238683127556,0.391304347826089,0.21379310344827582,Warwick Station,0.8136182902584492,04-2016,0.345238095238096,0.680734951534377,0.49739629907713184,JOHN SEPTIMUS ROE ANGLICAN COMMUNITY SCHOOL,0.22270298378223058,0.2463768115942029
45 Paddington Avenue,Currambine,0.4324999999999999,0.6666666666666665,0.0,0.0,0.5146137787056638,0.5596707818930042,0.5217391304347835,0.5885057471264367,Currambine Station,0.04535288270377695,06-2018,0.14880952380952428,0.8555322662270833,0.18110137579254154,LAKE JOONDALUP BAPTIST COLLEGE,0.4381422163734355,0.572463768115942
45 Poad Street,Seville Grove,0.25749999999999995,0.6666666666666665,0.0,0.0,0.5281837160751066,0.4444444444444443,0.7608695652173886,0.5126436781609195,Sherwood Station,0.30417495029821046,11-2018,0.6488095238095214,0.29568078710517726,0.8268933802672731,CECIL ANDREWS COLLEGE,0.2345463286116009,1.0
45 Redheart Road,Carramar,0.4783333333333332,0.6666666666666665,0.0,0.0,0.9175365344467507,0.4897119341563786,0.9565217391304334,0.6505747126436782,Clarkson Station,0.6272365805168983,07-2018,0.16666666666666555,0.9060871037754544,0.2907169786025135,JOSEPH BANKS SECONDARY COLLEGE,0.2970041139357656,0.6594202898550724
45 Resolute Way,Ocean Reef,0.5116666666666666,0.6666666666666665,0.0,0.0,0.6524008350730681,0.5267489711934156,0.6086956521739112,0.5540229885057469,Joondalup Station,0.4160039761431412,05-2019,0.14285714285714193,0.8259269441101977,0.13457294497187677,PRENDIVILLE CATHOLIC COLLEGE,0.2392966982716392,0.427536231884058
45 Riva Entrance,Piara Waters,0.33666666666666656,0.6666666666666665,0.0,0.0,0.5104384133611719,0.4814814814814816,0.9130434782608724,0.46896551724137925,Sherwood Station,0.9005964214711731,03-2020,0.6488095238095214,0.29305915495520374,0.6745116979042277,CAREY BAPTIST COLLEGE,0.9153416308248736,0.4420289855072464
45 Romano Crescent,Iluka,0.6866666666666665,1.0,0.0,0.0,0.5459290187891457,0.814814814814815,0.7391304347826116,0.586206896551724,Currambine Station,0.30417495029821046,06-2020,0.14880952380952428,0.8432954797776726,0.12412352600032422,PRENDIVILLE CATHOLIC COLLEGE,0.6387594531796686,0.427536231884058
45 Sowden Drive,Samson,0.4291666666666665,0.6666666666666665,0.0,0.0,0.6701461377871074,0.2880658436213993,0.30434782608695554,0.2942528735632184,Murdoch Station,0.6396620278330017,12-2011,0.9523809523809527,0.38986603062052194,0.3082446728869809,SETON CATHOLIC COLLEGE,0.13691996584023308,0.6521739130434783
45 Spigl Way,Bateman,0.6408333333333333,0.6666666666666665,0.0,0.0,0.5981210855949839,0.5308641975308642,0.15217391304347794,0.24597701149425275,Murdoch Station,0.09903081510934372,10-2015,0.8749999999999993,0.4009897765143503,0.4451665118594087,CORPUS CHRISTI COLLEGE,0.10655684012308839,0.1956521739130435
45 Tellen Street,Mullaloo,0.5041666666666667,0.3333333333333332,0.0,0.0,0.6388308977035209,0.25514403292181065,0.4130434782608724,0.4666666666666666,Edgewater Station,0.3538767395626241,02-2018,0.14285714285714193,0.7840299686984923,0.1826123602373392,BELRIDGE SECONDARY COLLEGE,0.49304200661107495,0.7318840579710145
45 Vaucluse Circuit,Belmont,0.4991666666666667,0.3333333333333332,0.0,0.0,0.32985386221288016,0.4609053497942386,0.8478260869565221,0.1126436781609195,Belmont Park Station,0.37872763419483085,11-2017,0.601190476190474,0.5579911998184107,0.6648488150173221,BELMONT CITY COLLEGE,0.4928590669116742,0.4057971014492754
45 Waldburg Drive,Tapping,0.31166666666666676,0.6666666666666665,0.0,0.0,0.5135699373694887,0.29218106995884763,0.717391304347828,0.586206896551724,Currambine Station,0.5278330019880715,07-2017,0.3690476190476196,0.8720042003557391,0.3066880841843366,JOSEPH BANKS SECONDARY COLLEGE,0.5768439339811742,0.6594202898550724
45 Wildwood Mews,Carramar,0.30916666666666665,0.6666666666666665,0.0,0.0,0.32985386221288016,0.3251028806584363,0.93478260869565,0.6528735632183909,Clarkson Station,0.6520874751491054,01-2017,0.16666666666666555,0.9077840569225181,0.30360182977471234,JOSEPH BANKS SECONDARY COLLEGE,0.2678892424739964,0.6594202898550724
450B Crawford Road,Dianella,0.49083333333333323,0.6666666666666665,0.0,0.0,0.39144050104387756,0.3909465020576133,0.7391304347826116,0.09425287356321838,Mount Lawley Station,0.4284294234592445,01-2020,0.3333333333333312,0.6143171826570972,0.5213932045809657,CARMEL SCHOOL,0.3406165811491887,0.0869565217391304
453A Canning Highway,Melville,0.8741666666666665,0.3333333333333332,0.0,0.0,0.4196242171189384,0.897119341563786,0.93478260869565,0.21149425287356322,North Fremantle Station,0.5526838966202783,06-2019,0.9107142857142876,0.43812492912118567,0.31854601538290306,MELVILLE SENIOR HIGH SCHOOL,0.4546508432435484,0.4347826086956522
458 Karrinyup Road,Gwelup,0.40750000000000003,0.3333333333333332,0.0,0.0,0.6231732776618322,0.5761316872427984,0.391304347826089,0.19770114942528733,Stirling Station,0.21719681908548694,07-2017,0.08928571428571226,0.645081464110535,0.3005240918227894,BALCATTA SENIOR HIGH SCHOOL,0.5766007244660818,0.9710144927536232
45A Cranford Avenue,Brentwood,0.5033333333333334,0.6666666666666665,0.0,0.0,0.6868475991649713,0.22633744855967095,0.6739130434782613,0.19770114942528733,Bull Creek Station,0.07070079522862797,11-2014,0.8928571428571465,0.4267631208634433,0.46384832353526756,ALL SAINTS' COLLEGE,0.4801763351872868,0.144927536231884
45A Dunholme Street,Osborne Park,0.4158333333333332,0.6666666666666665,0.0,0.0,0.3810020876826474,0.27160493827160503,0.391304347826089,0.1264367816091953,Glendalough Station,0.2296222664015904,03-2019,0.0833333333333296,0.6237869891470524,0.3878589927337737,SERVITE COLLEGE,0.2898639287359077,0.463768115942029
45A Evandale Road,Darch,0.42000000000000004,0.6666666666666665,0.0,0.0,0.3538622129436574,0.42798353909465026,0.9130434782608724,0.3149425287356321,Greenwood Station,0.7266401590457258,04-2018,0.3690476190476196,0.733672810748465,0.44457310705927733,ASHDALE SECONDARY COLLEGE,0.19883226651641706,0.536231884057971
45A Henry Street,East Cannington,0.42000000000000004,0.6666666666666665,0.0,0.0,0.9405010438413528,0.54320987654321,0.782608695652172,0.225287356321839,Canning,0.06908548707753445,10-2016,0.6190476190476212,0.460512479357096,0.732984323399021,SEVENOAKS SENIOR COLLEGE,0.24274683714419718,0.8188405797101449
45A Marsh Avenue,Manning,0.6283333333333333,0.6666666666666665,0.0,0.0,0.43841336116904844,0.5555555555555556,0.6304347826086946,0.13793103448275856,Canning Bridge Station,0.2047713717693835,07-2020,0.8869047619047639,0.4588164717176192,0.5175564029888645,AQUINAS COLLEGE,0.37157429786400753,0.1594202898550724
46 Abercairn Way,Parkwood,0.34583333333333327,0.6666666666666665,0.0,0.0,0.7672233820459745,0.25102880658436233,0.06521739130434978,0.25517241379310346,Thornlie Station,0.31660039761431374,01-2017,0.857142857142858,0.41598086764050535,0.6648911225817656,LANGFORD ISLAMIC COLLEGE,0.3315336158429736,0.608695652173913
46 Allerton Way,Booragoon,0.6575,0.6666666666666665,0.0,0.0,0.6555323590813851,0.6790123456790124,0.36956521739130566,0.20459770114942527,Bull Creek Station,0.24204771371769385,11-2016,0.898809523809523,0.42606628178022093,0.4135182558514386,APPLECROSS SENIOR HIGH SCHOOL,0.3999803414876288,0.2391304347826087
46 Arkwell Way,Marmion,0.5825,0.6666666666666665,0.0,0.0,0.626304801670149,0.8806584362139919,0.9565217391304334,0.33103448275862074,Warwick Station,0.45328031809145103,01-2014,0.10119047619047085,0.7043606781980593,0.20497493002082418,SACRED HEART COLLEGE,0.4797787326322998,0.1304347826086956
46 Barmouth Loop,Butler,0.4149999999999999,0.6666666666666665,0.0,0.0,0.5521920668058841,0.7407407407407407,0.7391304347826116,0.8344827586206897,Butler Station,0.11481113320079488,07-2020,0.19642857142857142,0.9729917131331063,0.03213204575481096,BUTLER COLLEGE,0.46975512119882523,0.2753623188405797
46 Blackpool Promenade,Iluka,0.7408333333333333,0.6666666666666665,0.0,0.0,0.5104384133611719,0.8271604938271607,0.9782608695652165,0.6068965517241379,Currambine Station,0.30417495029821046,11-2019,0.14880952380952428,0.8519844888522999,0.11070653357915283,PRENDIVILLE CATHOLIC COLLEGE,0.8921150147630813,0.427536231884058
46 Blacksmith Street,Queens Park,0.4949999999999999,0.6666666666666665,0.0,0.0,0.5375782881001616,0.609053497942387,0.891304347826089,0.21149425287356322,Canning,0.19234592445328016,05-2016,0.6190476190476212,0.48087090182073194,0.7447411560019982,ST NORBERT COLLEGE,0.38578898021462893,0.2971014492753623
46 Bonnard Crescent,Ashby,0.34916666666666657,0.6666666666666665,0.0,0.0,0.4864300626304987,0.5102880658436214,0.717391304347828,0.5425287356321837,Joondalup Station,0.3538767395626241,12-2015,0.3690476190476196,0.8479710969570591,0.30697956681999966,LAKE JOONDALUP BAPTIST COLLEGE,0.9432402588636951,0.572463768115942
46 Brightlands Circuit,Carramar,0.3741666666666667,0.6666666666666665,0.0,0.0,0.5114822546972426,0.411522633744856,0.782608695652172,0.6137931034482758,Currambine Station,0.515407554671968,12-2017,0.16666666666666555,0.8849554753631134,0.2918232939405781,JOSEPH BANKS SECONDARY COLLEGE,0.32338288265687853,0.6594202898550724
46 Campbell Drive,Hillarys,0.5574999999999999,0.6666666666666665,0.0,0.0,0.6179540709812692,0.308641975308642,0.21739130434782783,0.40229885057471254,Greenwood Station,0.4160039761431412,09-2020,0.13095238095237702,0.7424687443971795,0.17873874556972982,ST MARK'S ANGLICAN COMMUNITY SCHOOL,0.4261884158553039,0.4130434782608695
46 Clifford Way,Bull Creek,0.6658333333333332,0.6666666666666665,0.0,0.0,0.6169102296450941,0.42798353909465026,0.19565217391304435,0.21839080459770116,Bull Creek Station,0.05193836978131171,05-2018,0.8690476190476226,0.41503536006490827,0.4791499256458257,ALL SAINTS' COLLEGE,0.24352648482732167,0.144927536231884
46 Cross Street,Queens Park,0.30583333333333335,0.6666666666666665,0.0,0.0,0.22651356993737912,0.2386831275720163,0.8695652173913057,0.1954022988505747,Canning,0.15506958250496983,06-2017,0.6190476190476212,0.48132384105846987,0.7219071590717897,ST NORBERT COLLEGE,0.1661229177072772,0.2971014492753623
46 Daleford Way,Southern River,0.4658333333333332,0.6666666666666665,0.0,0.0,0.5302713987473527,0.6049382716049384,0.8043478260869553,0.40459770114942517,Thornlie Station,0.7887673956262429,08-2019,0.6369047619047624,0.3401914606250307,0.7291453240113874,PROVIDENCE CHRISTIAN COLLEGE,0.3559864081161537,0.2681159420289855
46 Dorney Esplanade,Champion Lakes,0.4095833333333333,0.6666666666666665,0.0,0.0,0.2192066805845701,0.6666666666666667,0.8478260869565221,0.47356321839080445,Kelmscott Station,0.25447316103379725,08-2016,0.6428571428571447,0.3264405465658629,0.8460111796365417,JOHN WOLLASTON ANGLICAN COMMUNITY SCHOOL,0.5540225940386215,0.2826086956521739
46 Elyard Crescent,Stirling,0.4491666666666665,0.3333333333333332,0.0,0.0,0.31002087682669927,0.374485596707819,0.717391304347828,0.21149425287356322,Stirling Station,0.34145129224652065,09-2017,0.10714285714285351,0.6623061455964404,0.3291229064966952,BALCATTA SENIOR HIGH SCHOOL,0.3074349538123713,0.9710144927536232
46 Ferndale Corner,Mindarie,0.4616666666666666,0.6666666666666665,0.0,0.0,0.44780793319410345,0.506172839506173,0.6304347826086946,0.7425287356321839,Clarkson Station,0.3911530815109343,05-2018,0.16071428571428328,0.9242254470455712,0.06799732198612082,MINDARIE SENIOR COLLEGE,0.052272171061004444,0.7971014492753623
46 Galileo Avenue,Tapping,0.4158333333333332,1.0,0.0,0.0,0.5260960334029648,0.5761316872427984,0.8043478260869553,0.5724137931034481,Currambine Station,0.5775347912524852,05-2019,0.3690476190476196,0.8651716748512915,0.32030068041003684,JOSEPH BANKS SECONDARY COLLEGE,0.7477331291789415,0.6594202898550724
46 Hanlin Way,Samson,0.345,0.6666666666666665,0.0,0.0,0.614822546972848,0.49382716049382724,0.36956521739130566,0.3057471264367816,Murdoch Station,0.6272365805168983,08-2009,0.9523809523809527,0.3825592302943467,0.31343614071492437,SETON CATHOLIC COLLEGE,0.0972033984847589,0.6521739130434783
46 Inverness Circle,Camillo,0.17166666666666655,0.3333333333333332,0.0,0.0,0.18684759916491298,0.18518518518518542,0.9782608695652165,0.47356321839080445,Kelmscott Station,0.13021868787276306,08-2017,0.6428571428571447,0.33930656145533206,0.8856714993443666,JOHN WOLLASTON ANGLICAN COMMUNITY SCHOOL,0.041878055276133794,0.2826086956521739
46 Orelia Avenue,Orelia,0.3033333333333333,0.6666666666666665,0.0,0.0,0.48747390396656964,0.3909465020576133,0.7608695652173886,0.6896551724137933,Kwinana Station,0.25447316103379725,09-2016,0.976190476190476,0.16543369281439152,0.3783013293091459,GILMORE COLLEGE,0.2494345573077854,0.9927536231884058
46 Osborne Place,Stirling,0.4649999999999999,0.6666666666666665,0.0,0.0,0.37056367432152143,0.6790123456790124,0.6086956521739112,0.17241379310344823,Stirling Station,0.10748011928429393,11-2018,0.10714285714285351,0.6393399036152333,0.338161340721221,BALCATTA SENIOR HIGH SCHOOL,0.37538781391525466,0.9710144927536232
46 Prescott Drive,Murdoch,0.5991666666666667,0.6666666666666665,0.0,0.0,0.7077244258873274,0.47736625514403297,0.391304347826089,0.25747126436781603,Murdoch Station,0.27932405566600405,10-2015,0.8749999999999993,0.3986465620878568,0.3954139149579184,KENNEDY BAPTIST COLLEGE,0.3677552030545238,0.0797101449275362
46 Ralphs Street,Seville Grove,0.17999999999999983,0.3333333333333332,0.0,0.0,0.2233820459289579,0.4238683127572016,0.9130434782608724,0.5264367816091953,Sherwood Station,0.19234592445328016,01-2019,0.6488095238095214,0.29250268948945,0.8504336937443066,CECIL ANDREWS COLLEGE,0.04517679187905435,1.0
46 Redmond Street,Salter Point,0.6824999999999999,0.3333333333333332,0.0,0.0,0.28914405010434313,0.308641975308642,0.8260869565217387,0.1563218390804597,Canning Bridge Station,0.25447316103379725,03-2016,0.8869047619047639,0.4487063921628862,0.5090124727644659,AQUINAS COLLEGE,0.17426072741996296,0.1594202898550724
46 Sandilands Circuit,Tapping,0.34708333333333335,0.6666666666666665,0.0,0.0,0.5125260960334179,0.6008230452674895,0.6521739130434779,0.593103448275862,Currambine Station,0.3911530815109343,07-2017,0.3690476190476196,0.8721814213626274,0.275276915371949,JOSEPH BANKS SECONDARY COLLEGE,0.6783564652639398,0.6594202898550724
46 Sheppard Way,Marmion,0.6699999999999999,0.6666666666666665,0.0,0.0,0.6430062630480131,0.47736625514403297,0.15217391304347794,0.32413793103448274,Warwick Station,0.4284294234592445,07-2015,0.10119047619047085,0.6997153583701126,0.20840898557724435,CARINE SENIOR HIGH SCHOOL,0.5752508019123601,0.3333333333333333
46 Somerset Crescent,Mosman Park,0.8574999999999999,0.6666666666666665,0.0,0.0,0.5104384133611719,0.4074074074074071,0.45652173913043337,0.24137931034482762,Vic,0.10027335984095416,08-2017,0.05357142857142374,0.45840538146735993,0.2093979935774982,IONA PRESENTATION COLLEGE,0.38088368346313844,0.1159420289855072
46 Stonehaven Parade,Kinross,0.38249999999999995,0.6666666666666665,0.0,0.0,0.5386221294363368,0.4074074074074071,0.5000000000000001,0.6068965517241379,Currambine Station,0.07144632206759416,01-2020,0.14880952380952428,0.8646995788078897,0.16942558690067183,LAKE JOONDALUP BAPTIST COLLEGE,0.6821085347047736,0.572463768115942
46 Underwood Grove,Kardinya,0.72,0.6666666666666665,0.0,0.0,0.614822546972848,0.6502057613168724,0.3260869565217389,0.25747126436781603,Murdoch Station,0.4657057654075544,01-2018,0.9523809523809527,0.40447034063321374,0.3517602007246605,MELVILLE SENIOR HIGH SCHOOL,0.3940647577608491,0.4347826086956522
46 Valencia Avenue,Churchlands,1.0,0.6666666666666665,0.0,0.0,0.6210855949895862,0.7860082304526749,0.21739130434782783,0.14482758620689642,Glendalough Station,0.44085487077534763,10-2020,0.08928571428571226,0.5924994583200736,0.28221288342259726,NEWMAN COLLEGE,0.07800260114990712,0.3115942028985508
46 Vlasich Road,Byford,0.2508333333333333,0.6666666666666665,0.0,0.0,0.36638830897702945,0.29218106995884763,0.891304347826089,0.6942528735632184,Armadale Station,0.7142147117296225,01-2019,0.7083333333333335,0.20192276228091624,0.896337401178163,BYFORD SECONDARY COLLEGE,0.6180464796747844,0.8333333333333333
46 Whittaker Turn,Piara Waters,0.33666666666666656,0.3333333333333332,0.0,0.0,0.272442588726479,0.345679012345679,0.8043478260869553,0.42758620689655163,Cockburn Central Station,0.7390656063618293,10-2020,0.6488095238095214,0.31360193769307343,0.6569191686508221,CAREY BAPTIST COLLEGE,0.5361603527813908,0.4420289855072464
46 Winthrop Drive,Winthrop,0.8495833333333331,0.6666666666666665,0.0,0.0,0.6565762004175603,0.8765432098765432,0.43478260869565,0.23218390804597697,Bull Creek Station,0.34145129224652065,03-2016,0.8749999999999993,0.4136102471973324,0.3881611896227749,CORPUS CHRISTI COLLEGE,0.5359909723655873,0.1956521739130435
462 Shenton Avenue,Iluka,0.5574999999999999,0.6666666666666665,0.0,0.0,0.6085594989562142,0.5102880658436214,0.5217391304347835,0.5724137931034481,Currambine Station,0.34145129224652065,11-2020,0.14880952380952428,0.8358547462479665,0.1298103220017324,PRENDIVILLE CATHOLIC COLLEGE,0.45244934789689156,0.427536231884058
463 Lakeside Drive,Joondalup,0.345,0.3333333333333332,0.0,0.0,0.284968684759851,0.25102880658436233,0.6086956521739112,0.5586206896551723,Joondalup Station,0.16749502982107328,12-2019,0.14285714285714193,0.8488745500000542,0.2451649184576607,LAKE JOONDALUP BAPTIST COLLEGE,0.3240616133455198,0.572463768115942
463 Safety Bay Road,Safety Bay,0.5533333333333332,0.6666666666666665,0.0,0.0,0.6534446764092434,0.888888888888889,0.5869565217391278,0.9264367816091952,Warnbro Station,0.4284294234592445,05-2018,0.9880952380952411,0.05570137231242832,0.14170589044924872,SAFETY BAY SENIOR HIGH SCHOOL,0.3230150974041734,0.9782608695652174
465 Lakeside Drive,Joondalup,0.36416666666666664,0.3333333333333332,0.0,0.0,0.17327766179536583,0.2757201646090537,0.6086956521739112,0.5586206896551723,Joondalup Station,0.16749502982107328,05-2020,0.14285714285714193,0.8488745500000542,0.2451649184576607,LAKE JOONDALUP BAPTIST COLLEGE,0.3240616133455198,0.572463768115942
469 Lakeside Drive,Joondalup,0.33249999999999996,0.3333333333333332,0.0,0.0,0.12839248434233674,0.23456790123456814,0.6304347826086946,0.5586206896551723,Joondalup Station,0.16749502982107328,07-2018,0.14285714285714193,0.8490085791246497,0.24479513935533184,LAKE JOONDALUP BAPTIST COLLEGE,0.32188386978009603,0.572463768115942
46A Holmesdale Road,Woodbridge,0.10083333333333314,0.3333333333333332,0.0,0.0,0.4686847599164596,0.6378600823045267,0.891304347826089,0.28965517241379307,Woodbridge Station,0.03516401590457244,06-2011,0.31547619047618985,0.6299276497603158,0.840820535981884,GOVERNOR STIRLING SENIOR HIGH SCHOOL,0.12020591974237847,0.934782608695652
46A Mary Street,Watermans Bay,0.9908333333333331,0.6666666666666665,0.0,0.0,0.5031315240083628,0.6049382716049384,0.7391304347826116,0.31264367816091954,Warwick Station,0.4657057654075544,02-2014,0.10119047619047085,0.6906403766595212,0.20150818225553274,CARINE SENIOR HIGH SCHOOL,0.5423892128169259,0.3333333333333333
46A Rosebery Street,Bayswater,0.5116666666666666,0.6666666666666665,0.0,0.0,0.3883089770354564,0.4032921810699588,0.93478260869565,0.0850574712643677,Meltham Station,0.06399105367793206,10-2020,0.29761904761904856,0.5946997503695572,0.5843913658502691,CHISHOLM CATHOLIC COLLEGE,0.25622016330215214,0.2028985507246376
46B Harris Street,Bicton,0.4491666666666665,0.3333333333333332,0.0,0.0,0.3204592901878251,0.16049382716049373,0.5217391304347835,0.22758620689655165,North Fremantle Station,0.4160039761431412,03-2019,0.9166666666666702,0.43757680878750393,0.28651314515257714,SANTA MARIA COLLEGE,0.5295974134398557,0.0652173913043478
