suburb,address,rooms,type,price,method,sellerg,date,distance,postcode,bedrooms,bathrooms,car,landsize,buildingarea,build_year,councilarea,latitude,longitude,regionname,propertycount
Malvern East,414 Waverley Rd,0.6666666666666667,h,0.5314787701317714,S,Jellis,29/04/2017,0.5147058823529412,0.6975609756097563,0.6666666666666667,0.0,0.6666666666666667,0.36113360323886556,0.542510121457489,0.7643312101910811,Stonnington,0.3052567876103717,0.6640182536772102,Southern Metropolitan,0.5551375965155413
Maribyrnong,1A Riverview Ct,1.0,h,0.5168374816983891,S,Rendina,29/04/2017,0.3921568627450979,0.14634146341463547,1.0,1.0,0.6666666666666667,0.1813765182186222,0.8299595141700404,0.9872611464968133,Maribyrnong,0.6196737545732068,0.3036303630362756,Western Metropolitan,0.2988847092984887
Moonee Ponds,907/341 Ascot Vale Rd,0.3333333333333332,u,0.15031722791605637,S,Frank,8/04/2017,0.30392156862745096,0.18048780487804839,0.3333333333333333,0.0,0.3333333333333333,0.0,0.28340080971659815,0.9235668789808908,Moonee Valley,0.6092206970538919,0.37697103043630076,Western Metropolitan,0.3856002111793044
Moonee Ponds,75 Bowen St,0.3333333333333332,h,0.4436310395314785,S,Nelson,8/04/2017,0.30392156862745096,0.18048780487804839,0.3333333333333333,0.0,0.6666666666666667,0.2534412955465575,0.38461538461538425,0.382165605095542,Moonee Valley,0.6136219844304304,0.3470235912479301,Western Metropolitan,0.3856002111793044
Moonee Ponds,9 Corio St,0.6666666666666667,h,0.7510980966325036,S,Brad,8/04/2017,0.30392156862745096,0.18048780487804839,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.6502024291497989,0.6720647773279345,0.3503184713375789,Moonee Valley,0.6235248810276935,0.33663366336627853,Western Metropolitan,0.3856002111793044
Moonee Ponds,99 Eglinton St,1.0,h,0.8828696925329429,PI,Frank,8/04/2017,0.30392156862745096,0.18048780487804839,1.0,0.4999999999999998,1.0,0.5465587044534411,0.9230769230769225,0.382165605095542,Moonee Valley,0.6072951338266348,0.3515055209224151,Western Metropolitan,0.3856002111793044
Moonee Ponds,27/15 Moore St,0.3333333333333332,u,0.20937042459736444,PI,Alexkarbon,8/04/2017,0.30392156862745096,0.18048780487804839,0.3333333333333333,0.4999999999999998,0.3333333333333333,0.0,0.2550607287449387,0.9872611464968133,Moonee Valley,0.6103210188980231,0.36780344701129053,Western Metropolitan,0.3856002111793044
Moonee Ponds,109 Waverley St,1.0,h,0.6754514397266959,S,Nelson,8/04/2017,0.30392156862745096,0.18048780487804839,1.0,0.4999999999999998,1.0,0.4647773279352233,0.8218623481781376,0.3184713375796177,Moonee Valley,0.6188485131900948,0.3394858004318701,Western Metropolitan,0.3856002111793044
Moonee Ponds,20 Huntly St,0.3333333333333332,h,0.40946803318692004,S,Nelson,20/05/2017,0.30392156862745096,0.18048780487804839,0.3333333333333333,0.0,0.6666666666666667,0.22024291497975598,0.3441295546558701,0.2547770700636934,Moonee Valley,0.6196737545732068,0.3419304893451529,Western Metropolitan,0.3856002111793044
Moonee Ponds,6A McPherson St,0.6666666666666667,h,0.4582723279648607,S,Nelson,20/05/2017,0.30392156862745096,0.18048780487804839,0.6666666666666667,0.0,0.6666666666666667,0.18704453441295446,0.5263157894736834,0.8598726114649656,Moonee Valley,0.6265507660990679,0.3849162694047266,Western Metropolitan,0.3856002111793044
Moonee Ponds,503/341 Ascot Vale Rd,0.3333333333333332,u,0.20058565153733485,SA,Hodges,29/04/2017,0.30392156862745096,0.18048780487804839,0.3333333333333333,0.4999999999999998,0.3333333333333333,0.0,0.33198380566801505,0.9171974522292972,Moonee Valley,0.6092206970538919,0.37697103043630076,Western Metropolitan,0.3856002111793044
Moonee Ponds,65 Darling St,0.6666666666666667,h,0.5412396290873593,S,McDonald,29/04/2017,0.30392156862745096,0.18048780487804839,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.22267206477732743,0.42914979757084926,0.12738853503184577,Moonee Valley,0.6116964212031872,0.34906083200907523,Western Metropolitan,0.3856002111793044
Moonee Ponds,25 George St,1.0,h,0.40214738897022917,S,Woodards,29/04/2017,0.30392156862745096,0.18048780487804839,1.0,0.4999999999999998,1.0,0.3489878542510114,0.9959514170040481,0.3184713375796177,Moonee Valley,0.6268258465601145,0.3462086949435405,Western Metropolitan,0.3856002111793044
Murrumbeena,7 Merrimu St,1.0,h,0.7442654953635919,S,Mandy,6/05/2017,0.5588235294117648,0.7853658536585381,1.0,0.4999999999999998,0.6666666666666667,0.5271255060728728,0.8056680161943319,0.5095541401273868,Glen Eira,0.2791241438120637,0.6872427983538537,Southern Metropolitan,0.26747178776479896
Murrumbeena,6/51 Murrumbeena Rd,0.3333333333333332,u,0.22010736944851136,S,Gary,13/05/2017,0.5588235294117648,0.7853658536585381,0.3333333333333333,0.0,0.6666666666666667,0.901214574898785,0.3765182186234814,0.9554140127388528,Glen Eira,0.27554809781861,0.6660554944382414,Southern Metropolitan,0.26747178776479896
Murrumbeena,5 Donal St,0.6666666666666667,h,0.5485602733040503,S,hockingstuart,22/04/2017,0.5588235294117648,0.7853658536585381,0.6666666666666667,0.0,0.6666666666666667,0.4510121457489871,0.43724696356275206,0.573248407643312,Glen Eira,0.22960966082578949,0.6801124556899314,Southern Metropolitan,0.26747178776479896
Murrumbeena,1/211 Murrumbeena Rd,0.3333333333333332,u,0.19716935090287926,PI,Fletchers,22/04/2017,0.5588235294117648,0.7853658536585381,0.3333333333333333,0.0,0.3333333333333333,0.06234817813764945,0.3117408906882587,0.7006369426751567,Glen Eira,0.24611448848788098,0.6617772888399678,Southern Metropolitan,0.26747178776479896
Murrumbeena,17/41 Murrumbeena Rd,0.3333333333333332,u,0.2220595412396288,SP,Fletchers,29/04/2017,0.5588235294117648,0.7853658536585381,0.3333333333333333,0.4999999999999998,0.3333333333333333,0.0,0.3036437246963559,0.9745222929936295,Glen Eira,0.2782989024289655,0.6664629425904933,Southern Metropolitan,0.26747178776479896
Newport,28 Agg St,1.0,h,0.5363591996095656,SP,Gunn&Co,6/05/2017,0.37745098039215685,0.06341463414634314,1.0,0.4999999999999998,0.3333333333333333,0.3255060728744926,0.591093117408906,0.41401273885350215,Hobsons Bay,0.4018100294336112,0.2810169905879248,Western Metropolitan,0.3371609582260937
Newport,74 Challis St,1.0,h,0.6974133723767689,S,Village,6/05/2017,0.37745098039215685,0.06341463414634314,1.0,0.4999999999999998,1.0,0.3886639676113347,0.9514170040485831,0.5095541401273868,Hobsons Bay,0.4001595466674009,0.2726643034673612,Western Metropolitan,0.3371609582260937
Newport,195 Blackshaws Rd,0.6666666666666667,h,0.41190824792581726,S,RT,13/05/2017,0.37745098039215685,0.06341463414634314,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.26963562753036496,0.7773279352226714,0.9554140127388528,Hobsons Bay,0.4290429950760642,0.26044085890066176,Western Metropolitan,0.3371609582260937
Newport,17 Gordon St,0.6666666666666667,t,0.3753050268423616,S,Greg,13/05/2017,0.37745098039215685,0.06341463414634314,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.46558704453441274,0.5182186234817804,1.0,Hobsons Bay,0.4139135697191366,0.2590147903679229,Western Metropolitan,0.3371609582260937
Newport,63 Hobson St,0.6666666666666667,h,0.4607125427037579,SP,Raine,29/04/2017,0.37745098039215685,0.06341463414634314,0.6666666666666667,0.0,0.0,0.36599190283400834,0.591093117408906,0.573248407643312,Hobsons Bay,0.4103375237256829,0.30383408711237325,Western Metropolitan,0.3371609582260937
Niddrie,21 Ryder St,0.6666666666666667,h,0.3313811615422157,S,Barry,8/04/2017,0.5147058823529412,0.1951219512195124,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.24048582995951379,0.5627530364372467,0.6050955414012722,Moonee Valley,0.6914697549033024,0.2995558815140427,Western Metropolitan,0.1255196990694911
Niddrie,2/34 Haldane Rd,0.3333333333333332,u,0.18496827720839404,VB,Barry,20/05/2017,0.5147058823529412,0.1951219512195124,0.3333333333333333,0.0,0.3333333333333333,0.13522267206477723,0.2793522267206473,0.9745222929936295,Moonee Valley,0.7016477319615985,0.2912031943934791,Western Metropolitan,0.1255196990694911
Niddrie,4/503 Keilor Rd,0.0,u,0.0946803318692041,PI,Nelson,20/05/2017,0.5147058823529412,0.1951219512195124,0.0,0.0,0.3333333333333333,0.5748987854250999,0.23481781376518096,0.9872611464968133,Moonee Valley,0.6983467664291636,0.3013893981990903,Western Metropolitan,0.1255196990694911
Niddrie,1/79 Coghlan St,0.6666666666666667,t,0.3265007320644215,PI,Barry,29/04/2017,0.5147058823529412,0.1951219512195124,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.16356275303643583,0.6113360323886637,0.9872611464968133,Moonee Valley,0.6810166973839875,0.2930367110784697,Western Metropolitan,0.1255196990694911
Niddrie,204/4 Hotham Rd,0.6666666666666667,u,0.1800878477305998,SP,Nelson,29/04/2017,0.5147058823529412,0.1951219512195124,0.6666666666666667,0.0,0.3333333333333333,0.9862348178137667,0.3805668016194321,0.9681528662420358,Moonee Valley,0.6969713641239995,0.30383408711237325,Western Metropolitan,0.1255196990694911
Northcote,12/412 High St,0.3333333333333332,u,0.2679355783308927,SP,McGrath,6/05/2017,0.23529411764705888,0.3317073170731715,0.3333333333333333,0.4999999999999998,0.3333333333333333,0.8955465587044527,0.28340080971659815,0.9490445859872612,Darebin,0.6092206970538919,0.5295603634437456,Northern Metropolitan,0.7242790206559757
Northcote,50 Herbert St,0.6666666666666667,h,0.5705222059541235,SP,Jellis,8/04/2017,0.23529411764705888,0.3317073170731715,0.6666666666666667,0.0,0.0,0.15465587044534257,0.43724696356275206,0.3503184713375789,Darebin,0.5987676395345494,0.5205965040948327,Northern Metropolitan,0.7242790206559757
Northcote,23A Johnson St,0.3333333333333332,h,0.42166910688140524,PI,Purplebricks,8/04/2017,0.23529411764705888,0.3317073170731715,0.3333333333333333,0.0,0.6666666666666667,0.18461538461538313,0.44534412955465486,0.9171974522292972,Darebin,0.6215993178004641,0.527726846758698,Northern Metropolitan,0.7242790206559757
Northcote,133 Beavers Rd,0.3333333333333332,h,0.44851146900927263,S,Jellis,29/04/2017,0.23529411764705888,0.3317073170731715,0.3333333333333333,0.0,0.3333333333333333,0.14655870445343883,0.3441295546558701,0.41401273885350215,Darebin,0.6147223062745752,0.5110214725175708,Northern Metropolitan,0.7242790206559757
Northcote,99 Kellett St,0.6666666666666667,h,0.5387994143484623,S,Ray,29/04/2017,0.23529411764705888,0.3317073170731715,0.6666666666666667,0.0,0.3333333333333333,0.4323886639676113,0.5141700404858297,0.6369426751592344,Darebin,0.6097708579759576,0.5597115267081567,Northern Metropolitan,0.7242790206559757
Oak Park,15 Kiama St,0.3333333333333332,t,0.22889214250854054,S,Nelson,6/05/2017,0.5294117647058824,0.21463414634146383,0.3333333333333333,0.0,0.3333333333333333,0.1303643724696343,0.45344129554655765,0.9872611464968133,Moreland,0.7629906747723515,0.3627103451085134,Northern Metropolitan,0.14927737081765982
Oak Park,6 The Avenue,0.6666666666666667,u,0.22938018545631977,SP,Barry,8/04/2017,0.5294117647058824,0.21463414634146383,0.6666666666666667,0.0,0.6666666666666667,0.17813765182186134,0.36437246963562653,0.8280254777070054,Moreland,0.7599647897009908,0.34559752271519134,Northern Metropolitan,0.14927737081765982
Oak Park,126A Winifred St,0.6666666666666667,h,0.30453879941434814,SP,Eview,8/04/2017,0.5294117647058824,0.21463414634146383,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.2761133603238868,0.6882591093117402,0.9108280254777043,Moreland,0.7503369735647605,0.34824593570468565,Northern Metropolitan,0.14927737081765982
Oak Park,3/21 Lex Gr,0.6666666666666667,u,0.25231820400195193,S,Nelson,29/04/2017,0.5294117647058824,0.21463414634146383,0.6666666666666667,0.0,0.3333333333333333,0.0,0.3805668016194321,0.878980891719744,Moreland,0.7442852034219838,0.37656358228410597,Northern Metropolitan,0.14927737081765982
Oakleigh,12 Watsonia St,1.0,h,0.7242557345046361,S,Woodards,8/04/2017,0.6519607843137255,0.8000000000000002,1.0,0.4999999999999998,0.6666666666666667,0.43481781376518275,0.8056680161943319,0.382165605095542,Monash,0.21833136192337632,0.7263578209672346,Southern Metropolitan,0.1870916650168282
Oakleigh,1/1438 Dandenong Rd,0.6666666666666667,u,0.2557345046364075,PI,Ray,13/05/2017,0.6519607843137255,0.8000000000000002,0.6666666666666667,0.0,0.6666666666666667,0.12955465587044485,0.42105263157894646,0.7006369426751567,Monash,0.2606937529227429,0.7230982357495049,Southern Metropolitan,0.1870916650168282
Oakleigh,110 Atkinson St,1.0,h,0.8340653977550021,S,Woodards,29/04/2017,0.6519607843137255,0.8000000000000002,1.0,0.4999999999999998,0.6666666666666667,0.4842105263157887,0.898785425101214,0.2547770700636934,Monash,0.2513410172475314,0.7198386505317185,Southern Metropolitan,0.1870916650168282
Ormond,6/16 Walsh St,0.3333333333333332,u,0.14958516349438736,S,Woodards,8/04/2017,0.5441176470588237,0.985365853658538,0.3333333333333333,0.0,0.3333333333333333,0.0,0.29959514170040374,0.7006369426751567,Glen Eira,0.23951255742305272,0.6246995069876751,Southern Metropolitan,0.21045337556919408
Ormond,2/1 Lillimur Rd,0.6666666666666667,u,0.4045876037091263,S,hockingstuart,13/05/2017,0.5441176470588237,0.985365853658538,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.16113360323886433,0.6761133603238865,0.8598726114649656,Glen Eira,0.23648667235166448,0.614105855029869,Southern Metropolitan,0.21045337556919408
Ormond,286 Tucker Rd,1.0,t,0.6315275744265493,S,Buxton,20/05/2017,0.5441176470588237,0.985365853658538,1.0,0.4999999999999998,0.6666666666666667,0.25425101214574697,0.7651821862348177,0.8917197452229287,Glen Eira,0.22273264929991454,0.6391639163916167,Southern Metropolitan,0.21045337556919408
Pascoe Vale,62 Devon Rd,0.6666666666666667,h,0.30453879941434814,S,Nelson,6/05/2017,0.4509803921568628,0.20487804878048932,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.23805668016194234,0.44534412955465486,0.573248407643312,Moreland,0.7368580309740572,0.37819337489299926,Northern Metropolitan,0.4682901075694581
Pascoe Vale,2 Ann St,0.3333333333333332,h,0.4236212786725231,S,Nelson,8/04/2017,0.4509803921568628,0.20487804878048932,0.3333333333333333,0.0,0.3333333333333333,0.47530364372469547,0.38461538461538425,0.382165605095542,Moreland,0.7118257090198665,0.3997881269608061,Northern Metropolitan,0.4682901075694581
Pascoe Vale,115 Derby St,1.0,h,0.3265007320644215,S,Nelson,8/04/2017,0.4509803921568628,0.20487804878048932,1.0,0.0,0.3333333333333333,0.48016194331983836,0.5303643724696353,0.7006369426751567,Moreland,0.7195279619288536,0.4213828790286131,Northern Metropolitan,0.4682901075694581
Pascoe Vale,9 Bawden Ct,1.0,h,0.3118594436310391,S,Nelson,13/05/2017,0.4509803921568628,0.20487804878048932,1.0,0.0,0.6666666666666667,0.48259109311740966,0.5263157894736834,0.6369426751592344,Moreland,0.7423596401947545,0.41995681049587436,Northern Metropolitan,0.4682901075694581
Pascoe Vale,1/142 Derby St,0.6666666666666667,h,0.22157149829184955,S,YPA,13/05/2017,0.4509803921568628,0.20487804878048932,0.6666666666666667,0.0,0.3333333333333333,0.0,0.5222672064777325,0.8917197452229287,Moreland,0.7291557780650703,0.4234201197897583,Northern Metropolitan,0.4682901075694581
Pascoe Vale,5 Sims St,0.6666666666666667,h,0.2816007808687161,S,hockingstuart,13/05/2017,0.4509803921568628,0.20487804878048932,0.6666666666666667,0.0,0.6666666666666667,0.2599190283400793,0.3805668016194321,0.573248407643312,Moreland,0.7294308585261031,0.41343764006024447,Northern Metropolitan,0.4682901075694581
Pascoe Vale,10/43 Arndt Rd,0.3333333333333332,u,0.14470473401659312,S,hockingstuart,20/05/2017,0.4509803921568628,0.20487804878048932,0.3333333333333333,0.0,0.3333333333333333,0.10850202429149751,0.3036437246963559,0.8152866242038197,Moreland,0.7365829505130107,0.38654606201356295,Northern Metropolitan,0.4682901075694581
Pascoe Vale,5/137 Northumberland Rd,0.6666666666666667,t,0.20937042459736444,S,Nelson,20/05/2017,0.4509803921568628,0.20487804878048932,0.6666666666666667,0.4999999999999998,0.3333333333333333,0.11417004048582981,0.3805668016194321,0.9490445859872612,Moreland,0.7473110884933721,0.3938801287535254,Northern Metropolitan,0.4682901075694581
Pascoe Vale,2A Bolingbroke St,0.3333333333333332,t,0.18984870668618836,S,Brad,22/04/2017,0.4509803921568628,0.20487804878048932,0.3333333333333333,0.0,0.3333333333333333,0.0,0.33198380566801505,0.961783439490443,Moreland,0.7068742607212629,0.40386260848303934,Northern Metropolitan,0.4682901075694581
Port Melbourne,281 Esplanade East,0.6666666666666667,h,0.6193265007320642,S,Marshall,6/05/2017,0.15196078431372553,1.0,0.6666666666666667,1.0,0.0,0.07449392712550364,0.42510121457489847,0.3184713375796177,Port Phillip,0.41969025940088045,0.4213828790286131,Southern Metropolitan,0.5450405860225697
Port Melbourne,301/115 Nott St,0.3333333333333332,h,0.3269887750122007,S,Greg,8/04/2017,0.15196078431372553,1.0,0.3333333333333333,0.4999999999999998,0.3333333333333333,0.0,0.36437246963562653,0.9681528662420358,Port Phillip,0.41088768464774844,0.40651102147247664,Southern Metropolitan,0.5450405860225697
Port Melbourne,205/15 Pickles St,0.3333333333333332,u,0.22889214250854054,VB,hockingstuart,29/04/2017,0.15196078431372553,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.24696356275303596,0.9235668789808908,Port Phillip,0.3990592248232697,0.41710467343028257,Southern Metropolitan,0.5450405860225697
Prahran,7/72 Williams Rd,0.3333333333333332,u,0.2044899951195701,SP,Thomson,13/05/2017,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.0,0.3333333333333333,0.058299595141699134,0.2793522267206473,0.7388535031847127,Stonnington,0.3718262591808168,0.5356720857270668,Southern Metropolitan,0.4836006071405002
Prahran,4/605 High St,0.3333333333333332,u,0.24353343094192276,S,hockingstuart,20/05/2017,0.1862745098039214,0.8731707317073177,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2388663967611331,0.7006369426751567,Stonnington,0.3729265810249479,0.5487104265982127,Southern Metropolitan,0.4836006071405002
Prahran,44 Spring St,0.0,h,0.35578330893118565,PI,hockingstuart,22/04/2017,0.1862745098039214,0.8731707317073177,0.0,0.0,0.0,0.0874493927125502,0.21862348178137536,0.2866242038216546,Stonnington,0.3811789948560006,0.5411726357820388,Southern Metropolitan,0.4836006071405002
Preston,14 West St,0.6666666666666667,h,0.5168374816983891,S,Barry,6/05/2017,0.39705882352941163,0.341463414634146,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.4631578947368413,0.47773279352226633,0.47770700636942653,Darebin,0.6969713641239995,0.5375056024120574,Northern Metropolitan,0.9363162410083813
Preston,7 Leicester St,0.6666666666666667,h,0.48316251830161033,S,Barry,8/04/2017,0.39705882352941163,0.341463414634146,0.6666666666666667,0.4999999999999998,1.0,0.4890688259109315,0.49797570850202394,0.41401273885350215,Darebin,0.6755150881632765,0.5248747096931063,Northern Metropolitan,0.9363162410083813
Preston,53 William St,0.6666666666666667,h,0.3838457784285013,S,Nelson,8/04/2017,0.39705882352941163,0.341463414634146,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.38218623481781283,0.49797570850202394,0.6687898089171965,Darebin,0.7035732951888279,0.5352646375748149,Northern Metropolitan,0.9363162410083813
Preston,31 Benambra St,0.6666666666666667,h,0.3265007320644215,PI,hockingstuart,13/05/2017,0.39705882352941163,0.341463414634146,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.2582995951417003,0.5020242914979748,0.5095541401273868,Darebin,0.7041234561108934,0.5049097502342494,Northern Metropolitan,0.9363162410083813
Preston,3 Carthew Gr,1.0,h,0.4607125427037579,S,Nelson,13/05/2017,0.39705882352941163,0.341463414634146,1.0,0.0,0.6666666666666667,0.4218623481781361,0.591093117408906,0.47770700636942653,Darebin,0.6568096168129092,0.5104103002892786,Northern Metropolitan,0.9363162410083813
Preston,33 Grandview Rd,0.6666666666666667,h,0.42410932162030235,VB,Nelson,20/05/2017,0.39705882352941163,0.341463414634146,0.6666666666666667,0.0,1.0,0.5052631578947361,0.5870445344129552,0.573248407643312,Darebin,0.6933953181305457,0.5030762335492589,Northern Metropolitan,0.9363162410083813
Preston,20 Ambon St,0.6666666666666667,h,0.38018545632015593,S,hockingstuart,22/04/2017,0.39705882352941163,0.341463414634146,0.6666666666666667,0.0,0.3333333333333333,0.5457489878542517,0.36437246963562653,0.6050955414012722,Darebin,0.702197892883664,0.5868068288309924,Northern Metropolitan,0.9363162410083813
Preston,6 Adams St,0.6666666666666667,h,0.2728160078086869,S,RW,29/04/2017,0.39705882352941163,0.341463414634146,0.6666666666666667,0.0,0.6666666666666667,0.47044534412955563,0.36437246963562653,0.6369426751592344,Darebin,0.6485572029818703,0.5696940064376704,Northern Metropolitan,0.9363162410083813
Preston,3/152 Tyler St,0.0,u,0.12396290873596864,SP,Brad,29/04/2017,0.39705882352941163,0.341463414634146,0.0,0.0,0.3333333333333333,0.725506072874495,0.2631578947368417,0.961783439490443,Darebin,0.709074904409525,0.5717312471987586,Northern Metropolitan,0.9363162410083813
Richmond,49 Garfield St,0.3333333333333332,t,0.39970717423133195,VB,hockingstuart,6/05/2017,0.09313725490196065,0.5804878048780489,0.3333333333333333,0.0,0.3333333333333333,0.09149797570850052,0.47773279352226633,0.9681528662420358,Yarra,0.48818529419854106,0.5199853318664838,Northern Metropolitan,0.9608658351481555
Richmond,4/39 Hunter St,0.3333333333333332,u,0.5344070278184477,S,hockingstuart,6/05/2017,0.09313725490196065,0.5804878048780489,0.3333333333333333,0.0,0.3333333333333333,0.6688259109311747,0.40080971659918985,0.8662420382165584,Yarra,0.4631529722443783,0.541783808010388,Northern Metropolitan,0.9608658351481555
Richmond,118 Somerset St,0.6666666666666667,h,0.528550512445095,S,Nelson,6/05/2017,0.09313725490196065,0.5804878048780489,0.6666666666666667,0.0,0.0,0.14251012145748848,0.42914979757084926,0.2547770700636934,Yarra,0.4763568343740484,0.5430061524670864,Northern Metropolitan,0.9608658351481555
Richmond,308/633 Church St,0.6666666666666667,u,0.3216203025866272,SP,Biggin,8/04/2017,0.09313725490196065,0.5804878048780489,0.6666666666666667,0.0,0.3333333333333333,0.0,0.36437246963562653,0.8853503184713359,Yarra,0.4301433169201953,0.5246709856170659,Northern Metropolitan,0.9608658351481555
Richmond,1/2 Little Kent St,0.3333333333333332,t,0.46803318692044876,S,Fletchers,8/04/2017,0.09313725490196065,0.5804878048780489,0.3333333333333333,0.4999999999999998,0.3333333333333333,0.0,0.5546558704453438,0.9044585987261144,Yarra,0.47938271944543676,0.5313938801287363,Northern Metropolitan,0.9608658351481555
Richmond,113A Richmond Tce,0.6666666666666667,h,0.8072230356271347,S,hockingstuart,8/04/2017,0.09313725490196065,0.5804878048780489,0.6666666666666667,0.0,0.0,0.19433198380566585,0.46558704453441263,0.6242038216560507,Yarra,0.46012708717300377,0.5234486411603676,Northern Metropolitan,0.9608658351481555
Richmond,43 Gardner St,0.3333333333333332,h,0.44851146900927263,PI,Biggin,13/05/2017,0.09313725490196065,0.5804878048780489,0.3333333333333333,0.0,0.0,0.10850202429149751,0.25789473684210457,0.2547770700636934,Yarra,0.4741561906857725,0.5425987043148345,Northern Metropolitan,0.9608658351481555
Richmond,6/323 Church St,0.6666666666666667,t,0.4494875549048313,S,Jellis,20/05/2017,0.09313725490196065,0.5804878048780489,0.6666666666666667,0.0,0.6666666666666667,0.0,0.4048582995951407,0.9554140127388528,Yarra,0.46012708717300377,0.5283380189870471,Northern Metropolitan,0.9608658351481555
Richmond,3 Kimber St,0.6666666666666667,h,0.5851634943875058,S,Jellis,22/04/2017,0.09313725490196065,0.5804878048780489,0.6666666666666667,0.0,0.3333333333333333,0.12469635627530201,0.38461538461538425,0.2547770700636934,Yarra,0.4482986273484973,0.555840769262078,Northern Metropolitan,0.9608658351481555
Richmond,2 Moore St,0.0,h,0.3806734992679352,S,Biggin,29/04/2017,0.09313725490196065,0.5804878048780489,0.0,0.0,0.0,0.10202429149797573,0.3117408906882587,0.2547770700636934,Yarra,0.44967402965367503,0.5525811840443484,Northern Metropolitan,0.9608658351481555
Rosanna,7/4 Banyule Rd,0.3333333333333332,u,0.23621278672523144,S,Miles,29/04/2017,0.5245098039215685,0.3999999999999998,0.3333333333333333,0.0,0.3333333333333333,0.1538461538461531,0.42510121457489847,0.7643312101910811,Banyule,0.6757901686243234,0.6792975593855417,Eastern Metropolitan,0.2079456213291096
Seddon,199 Buckley St,0.3333333333333332,h,0.2606149341142017,PI,Village,13/05/2017,0.2892156862745097,0.043902439024391796,0.3333333333333333,0.0,0.0,0.21781376518218454,0.3238866396761123,0.2547770700636934,Maribyrnong,0.5137677770747974,0.3030191908079266,Western Metropolitan,0.1338348841813501
South Melbourne,8/192 Cecil St,0.0,u,0.1605661298194237,S,hockingstuart,8/04/2017,0.06862745098039222,0.9902439024390255,0.0,0.0,0.3333333333333333,0.0,0.17004048582995834,0.7006369426751567,Port Phillip,0.4262921904657088,0.44542232000976,Southern Metropolitan,0.3665280802481356
South Melbourne,5 Park Pl,0.3333333333333332,u,0.25329428989751085,VB,hockingstuart,8/04/2017,0.06862745098039222,0.9902439024390255,0.3333333333333333,0.0,0.0,0.35465587044534375,0.008097165991901465,0.2547770700636934,Port Phillip,0.42381646631639974,0.44908935337974154,Southern Metropolitan,0.3665280802481356
South Melbourne,24B Dow St,0.3333333333333332,t,0.47291361639824264,S,Marshall,13/05/2017,0.06862745098039222,0.9902439024390255,0.3333333333333333,0.0,0.3333333333333333,0.2647773279352221,0.3036437246963559,0.9171974522292972,Port Phillip,0.42436662723847923,0.457442040500305,Southern Metropolitan,0.3665280802481356
South Melbourne,27 Lyell St,0.6666666666666667,h,0.8243045387994141,S,WHITEFOX,13/05/2017,0.06862745098039222,0.9902439024390255,0.6666666666666667,0.0,0.3333333333333333,0.16518218623481778,0.42510121457489847,0.3184713375796177,Port Phillip,0.4205155007839787,0.4283094976163811,Southern Metropolitan,0.3665280802481356
South Melbourne,53/39 Dorcas St,0.6666666666666667,u,0.2679355783308927,VB,Greg,22/04/2017,0.06862745098039222,0.9902439024390255,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.0,0.4488663967611334,0.9108280254777043,Port Phillip,0.4359200066019253,0.46681334800146973,Southern Metropolitan,0.3665280802481356
South Melbourne,411/38 Bank St,0.6666666666666667,u,0.282576866764275,VB,Greg,29/04/2017,0.06862745098039222,0.9902439024390255,0.6666666666666667,0.4999999999999998,0.6666666666666667,0.0,0.6072874493927118,0.8980891719745224,Port Phillip,0.4331692019915835,0.4659984516969661,Southern Metropolitan,0.3665280802481356
South Yarra,14 Moore St,0.3333333333333332,h,0.528550512445095,S,hockingstuart,8/04/2017,0.12745098039215685,0.6780487804878049,0.3333333333333333,0.0,0.0,0.1303643724696343,0.33198380566801505,0.2547770700636934,Stonnington,0.3960333397518813,0.5085767836042878,Southern Metropolitan,0.9567742361248599
South Yarra,7 Cassell St,0.3333333333333332,h,0.7706198145436796,PI,Jellis,20/05/2017,0.12745098039215685,0.6780487804878049,0.3333333333333333,0.4999999999999998,0.0,0.1684210526315786,0.5870445344129552,0.12738853503184577,Stonnington,0.4018100294336112,0.5356720857270668,Southern Metropolitan,0.9567742361248599
South Yarra,5/9 Rockley Rd,0.3333333333333332,u,0.32284040995607594,S,Jellis,22/04/2017,0.12745098039215685,0.6780487804878049,0.3333333333333333,0.0,0.3333333333333333,0.0,0.42914979757084926,0.7006369426751567,Stonnington,0.4155640524853611,0.5297640875198432,Southern Metropolitan,0.9567742361248599
